scientific_name,common_name,DBH,Month,common_caretaker
Acacia melanoxylon,Blackwood Acacia,15.86,June,Private
Arbutus 'Marina',Hybrid Strawberry Tree,5.82,March,Private
Callistemon citrinus,Lemon Bottlebrush,9.01,July,Private
Cordyline australis,Dracena Palm,9.3,March,Private
Corymbia ficifolia,Red Flowering Gum,19.65,March,Private
Eriobotrya deflexa,Bronze Loquat,6.14,February,Private
Ficus microcarpa nitida 'Green Gem',Indian Laurel Fig Tree 'Green Gem',14.46,June,Private
Ginkgo biloba,Maidenhair Tree,5.61,March,Private
Ligustrum lucidum,Glossy Privet,9.87,September,Private
Lophostemon confertus,Brisbane Box,8.14,February,Private
Magnolia grandiflora,Southern Magnolia,7.38,March,Private
Maytenus boaria,Mayten,8.58,May,Private
